id,slug,title,subtitle,description,cover_image_url,created_at,updated_at,agent_id
334ad42e-759f-41df-aa5b-4b1668670603,4703-saint-andrews,4703 Saint Andrews,"College Station, TX 77845","
**Located in the heart of Pebble Creek, this one-story, 4-bedroom home offers over 3,000 sqft with a layout that blends open gathering areas with comfortably separate spaces.** One bedroom is currently used as an office near two additional bedrooms, a secondary living room, and a flex area with built-in shelving, giving this portion of the home its own quiet corner. The garage entry opens to the center of the house, with the kitchen and main living room flowing into the covered patio positioned to take advantage of golf-course views. Large windows and expansive covered patio overlook the course, and with the home facing south, evenings on the patio stay shaded. The kitchen features stainless steel appliances, gas plumbing, a dedicated ice maker, granite countertops, and bar-style seating. Vinyl flooring covers the common areas, and the master bedroom suite includes an expansive walk-in closet, soaking tub, large walk-in shower, and natural light while maintaining privacy. Storage and space are strong points with an incredible driveway leading to garage—a tall, deep double garage plus a slightly separated third bay currently arranged for equipment or project use, utilizing peg board and built in shelving and worktops. Pebble Creek’s tree-lined streets, walking paths, parks, and nearby amenities complete the experience with a home you can enjoy for decades to come. Homes with this combination of space, setting, and layout are not commonly available in the neighborhood.",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.23748153153752172.jpg,2025-12-02 17:36:39.976896+00,2025-12-09 20:16:28.081+00,540e5f87-fd2f-4780-8bb9-8995e3c540cc
33adc5c1-5a43-400b-834f-056c9c711ba7,2862-messenger-way,2862 Messenger Way,"Bryan, TX 77803","**Available for immediate move-in!** 3 bedroom, 2 bath home just a short walk from Bonham Elementary and Sadberry Intermediate. This one-story gem in Bonham Trace features a split-bedroom layout that offers extra privacy for the primary suite, a 2-car attached garage, and a open-concept design that’s filled with natural light. The gourmet kitchen includes quartz countertops, custom cabinetry, and a walk-in pantry, flowing seamlessly into the dining and living areas. Enjoy a covered back patio, full yard irrigation, and a privacy-fenced backyard. Washer, dryer, and refrigerator included. Just minutes from HEB, Highway 6, and key convenience- this home delivers comfort, style, and location!",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.9996368976708955.jpg,2025-12-08 17:59:09.35612+00,2025-12-09 19:21:21.096+00,515458d0-5aeb-4056-a985-1430fb653aef
3b612947-10a1-478c-81ab-a723687d0edd,6044-toby-bend,6044 Toby Bend,"Bryan, TX 77807","**This beautifully maintained 4-bedroom, 3-bathroom home, built in 2023, offers the feel of brand-new construction with thoughtful updates, including fresh interior paint.** The open-concept layout is anchored by a bright kitchen featuring granite countertops, a walk-in pantry, electric range, and a bar seating area that flows seamlessly into the dining and living spaces. A versatile flex room/game room provides additional space, while the two-car garage and spacious lot add convenience and flexibility. Enjoy a community with walking paths and low HOA fees. Tucked just outside the hustle and bustle, the home offers a quiet suburban feel while still being only minutes from major highways and daily conveniences. With a prime location just 2.7 miles to the Health Science Center, 5.0 miles from Texas A&M, 5.4 miles from the RELLIS Campus, and 6.1 miles from Blinn College, this move-in ready property provides easy access to education, work, and recreation all within less than 10 minutes.",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.14615630871946395.jpg,2025-12-03 15:13:40.5299+00,2025-12-03 15:40:06.763+00,515458d0-5aeb-4056-a985-1430fb653aef
5f2293e9-88f9-4df0-99be-a394689dbe5c,4450-greenbriar,4450 Greenbriar,"Madisonville, TX 77864","**Escape to updated country living on this beautiful 7-acre property in Madisonville!** This charming single-family home, constructed in 1984, offers the perfect blend of modern amenities and rural tranquility, providing a true sanctuary from city life. Step inside to discover 3 comfortable bedrooms and 2 full baths, creating an inviting atmosphere ideal for relaxing or entertaining. Outside, you'll find a brand-new metal carport and a spacious metal barn/shop, perfect for all your hobbies, storage, or even a workshop. With ample land for outdoor activities, this property is designed for those who dream of privacy and space. Despite the serene country setting, you're just minutes from downtown Madisonville, offering convenient access to groceries, dining, and shopping. Enjoy the best of both worlds – the peace of the countryside with all the comforts of modern living!",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.5625381487531472.jpg,2025-12-05 17:51:06.593859+00,2025-12-05 17:51:06.141+00,3f5d6786-94c7-4ad9-93a7-490f6191ff69
5fc4b4e6-5cd2-41a1-85aa-340f975b2d9f,1208-oney-hervey,1208 Oney Hervey,"College Station, TX 77840","Pre-lease for July, 2026 on a 4 bedroom, 3.5 bath home only 1 block from TAMU bus route minutes from Texas A&M! This spacious duplex includes granite style counter tops, tile flooring, all major appliances, and a privacy fenced yard. Only a short drive to many campus favorites and living conveniences. Don't miss this opportunity!",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.6912153020151142.jpg,2025-12-23 17:14:09.133521+00,2025-12-23 17:15:26.224+00,515458d0-5aeb-4056-a985-1430fb653aef
73967b18-c928-4fb0-9ee7-92e8606e2cee,1601-w-17th,1601 W 17th,"Bryan, TX 77803","**Completed in 2024, this 3-bedroom, 2-bath home offers a clean, modern layout across 979 sq ft, with vaulted ceilings and an open-concept design that maximizes space and functionality.** Located just off Hwy 21, the home sits on a fenced lot with a new wood privacy fence—good for pets, outdoor gatherings, or added security. Though there’s no garage, the efficient footprint and smart design make great use of the lot and interior space. Everything inside is brand new, from finishes to fixtures, giving the feel of a freshly built home ready for immediate move-in. Situated in Bryan ISD, the property offers quick access to nearby parks, shopping, and dining in the Bryan area.",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.3339643860076066.jpg,2025-12-05 17:23:46.437445+00,2025-12-05 17:23:45.849+00,d8826682-759e-41a3-ac9f-f7acec85ca0f
80ebf2b3-7f79-4ac1-a0ec-4b7d15f311e8,1725-harvey-mitchell,1725 Harvey Mitchell Pkwy #1424,"College Station, TX 77840","**Stylish and move-in ready, this 3 bedroom, 3 bathroom second-floor condo in The Woodlands of College Station offers effortless living just minutes from Texas A&M University.** The spacious open layout features fresh paint, new luxury vinyl plank flooring in the kitchen, and a private front-facing balcony. The kitchen is outfitted with granite-style countertops, custom cabinetry, and a full suite of appliances—plus, an in-unit washer and dryer. Each bedroom includes its own private bath and generous closet space, creating a comfortable setup for multiple occupants. Set within a gated, pet-friendly community, residents enjoy access to standout amenities: resort-style pool, clubhouse, fitness center, sand volleyball, tennis and basketball courts, hammock garden, and more. Conveniently located near shopping, dining, and directly on the Aggie Bus Route, this is an exceptional opportunity for low-maintenance living close to it all.",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.001679071735213089.jpg,2025-12-05 16:56:27.523243+00,2025-12-05 16:56:26.689+00,515458d0-5aeb-4056-a985-1430fb653aef
a4534603-72d0-4f6b-831b-c045ec953d7e,4221-conway-court,4221 Conway Court,"College Station, TX 77845","**Large corner lot in Castlegate, 3 bed 2 bath with Theater Room!** The master suite has a huge bedroom with ensuite bath containing dual sink vanity, jetted tub, separate shower and walk-in closet. The living room is spacious with a bay window and is open to the eating area and kitchen. The kitchen features a 36"" commercial style range cooktop, wall oven and other KitchenAid appliances throughout. Inside the large privacy fenced yard is a wooden deck, sitting area with flagstone pavers. Inside the neighborhood you will find amenities like a playground, a basketball and tennis court, and a local spot for fishing!",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.27060667570224894.jpg,2025-12-08 22:12:57.639926+00,2025-12-08 22:15:02.244+00,540e5f87-fd2f-4780-8bb9-8995e3c540cc
a9133bd4-8bc3-455a-aeaf-61cf0aa66db9,1804-potomac,1804 Potomac Pl,"College Station, TX 77840","Located just minutes from Texas A&M University, 1804 Potomac Place presents a rare opportunity to acquire a fully leased four-unit property in the heart of College Station. This single-story fourplex offers approximately 3,454 square feet of interior space, with each unit featuring low-maintenance laminate tile and vinyl flooring for practical day-to-day living. A small, wood-fenced yard adds a touch of privacy and outdoor utility. All four units are currently occupied under active leases, providing a stable occupancy history. The property is also conveniently located near the Texas A&M bus route, enhancing accessibility and commuter appeal. With its well-kept condition, functional layout, and strong location, this multi-family property is well-positioned for long-term value in a consistently active rental market.",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.4508049537757802.jpeg,2025-12-05 17:43:08.351738+00,2025-12-05 17:43:07.894+00,3f5d6786-94c7-4ad9-93a7-490f6191ff69
d98718ec-e99d-4790-a3e9-f78b2a8409e2,4720-shoal-creek,4720 Shoal Creek,"College Station, TX 77845","Nestled in the heart of College Station’s desirable Pebble Creek community, this meticulously maintained 4-bedroom, 2 full bath, 2 half bath home offers both elegance and everyday comfort. Situated on a large lot, the property has exceptional curb appeal with a long driveway and rare circle drive. Inside, the well-designed layout includes a spacious main living area that flows into the enclosed porch and out to the backyard, a formal dining room, and a versatile flex room ideal for a home office or hobby space. The kitchen has an incredible island with endless countertop space that been updated with granite, refinished cabinetry, an updated cooktop. The private master suite offers patio access and a fully updated bath with a tiled shower and granite counters. This home combines peaceful living with unbeatable central access to shopping, dining, and top-rated schools.",https://nmkumbqfakufzqajccsn.supabase.co/storage/v1/object/public/packet-assets/covers/0.9672915960719008.jpg,2025-12-05 17:03:38.815481+00,2025-12-05 17:03:38.482+00,540e5f87-fd2f-4780-8bb9-8995e3c540cc
